Label,Label2,id,node
Lucas Samaras,1986,766,766
Lucas Samaras,1986,766,766
Lucas Samaras,1986,766,766
Lucas Samaras,1961,766,766
Lucas Samaras,1962,766,766
Lucas Samaras,1962,766,766
Lucas Samaras,1960,766,766
Lucas Samaras,1962,766,766
Lucas Samaras,1969,766,766
Lucas Samaras,1961,766,766
Lucas Samaras,1961,766,766
Lucas Samaras,1961,766,766
Lucas Samaras,1961,766,766
Lucas Samaras,1961,766,766
Lucas Samaras,1962,766,766
Lucas Samaras,1962,766,766
Lucas Samaras,1963,766,766
Lucas Samaras,1966,766,766
Lucas Samaras,1969,766,766
Lucas Samaras,1970,766,766
Lucas Samaras,1980,766,766
Lucas Samaras,2000,766,766
Lucas Samaras,2003,766,766
Lucas Samaras,2003,766,766
Lucas Samaras,2013,766,766
László Moholy-Nagy,1946,767,767
Frank Gallo,1964,768,768
Cyril David,1984,769,769
Tom Fellner,1985,770,770
Royce Howes,1986,771,771
Louise Fishman,1985,772,772
Laverne Originals|Estelle Laverne,1947,773,773
Harry Jackson,1970,774,774
Harry Jackson,1986,774,774
Harry Jackson,1981,774,774
Paul Stankard,1986,775,775
Louise (Loja) Gesellius Saarinen,1900,776,776
Louise (Loja) Gesellius Saarinen,1900,776,776
Nob+Non|Knoll Textiles,1900,777,777
Nob+Non|Knoll Textiles,1900,777,777
Nob+Non|Knoll Textiles,1900,777,777
Nob+Non|Knoll Textiles,1900,777,777
Nob+Non|Knoll Textiles,1900,777,777
"Reuben Haley|Consolidated Lamp and Glass Company, Art Glassware Division, Coraopolis, PA",1928,778,778
"Reuben Haley|Consolidated Lamp and Glass Company, Art Glassware Division, Coraopolis, PA",1928,778,778
Toshiko Takaezu,1967,779,779
Toshiko Takaezu,1967,779,779
Toshiko Takaezu,1995,779,779
Kem Weber|Lawson Time Inc.,1934,780,780
Ethel Stein,1977,781,781
Michael Higgins,1950,782,782
Michael Higgins,1945,782,782
Marisol,1982,783,783
Catherine Murphy,1976,784,784
Catherine Murphy,1990,784,784
Karen Karnes,1980,785,785
Karen Karnes,1945,785,785
Karen Karnes,1978,785,785
Charles Eames|Ray Eames|Evans Products Company,1940,786,786
Joel Perlman,1983,787,787
Joel Perlman,1983,787,787
Donald Sultan,1985,788,788
Donald Sultan,1996,788,788
Donald Sultan,1996,788,788
Donald Sultan,1999,788,788
Donald Sultan,1999,788,788
Donald Sultan,1999,788,788
Donald Sultan,1999,788,788
Donald Sultan,2000,788,788
Donald Sultan,1996,788,788
Kevin Larmon,1986,789,789
Kevin Larmon,1986,789,789
Kevin Larmon,1988,789,789
Kevin Larmon,1987,789,789
Scot Borofsky,1986,790,790
Marie Zimmermann,1915,791,791
Marie Zimmermann,1928,791,791
Sheila Hicks,1967,792,792
Sheila Hicks,1986,792,792
Sheila Hicks,1976,792,792
Sheila Hicks,1986,792,792
Robert Greene,1985,793,793
Saul Baizerman,1933,794,794
Varujan Boghosian,1974,795,795
Ross Littell|William Katavolos|Douglas Kelley,1950,796,796
Frederick Brosen,1987,797,797
Frederick Brosen,1996,797,797
Wanda Gag,1923,798,798
Arnold Friedman,1925,799,799
Arnold Friedman,1937,799,799
Alan Sonfist,1986,800,800
Alan Sonfist,1968,800,800
Alan Sonfist,1969,800,800
Douglas Hoagg,1985,801,801
Michael Zwack,1986,802,802
Michael Zwack,1986,802,802
Michael Zwack,1986,802,802
Wesley Kimler,1985,803,803
Max Coyer,1985,804,804
Robert Mangold,1986,805,805
Ephraim Rubenstein,1984,806,806
John Beerman,1986,807,807
Roberto Juarez,1986,808,808
Philip Grausman,1983,809,809
Chuck Close,1986,810,810
Chuck Close,1987,810,810
Chuck Close,1995,810,810
Chuck Close,1996,810,810
Chuck Close,2011,810,810
Chuck Close,2011,810,810
Steve Hawley,1980,811,811
Steve Hawley,1988,811,811
"David Hockney|Tyler Graphics, Ltd.",1985,812,812
"David Hockney|Tyler Graphics, Ltd.",1985,812,812
David Reed,1986,813,813
James Rosen,1986,814,814
James Rosen,1979,814,814
Frank Gehry|Easy Edges Inc.,1982,815,815
Arturo Rodriguez,1986,816,816
Jack Beal,1969,817,817
Jack Beal,1978,817,817
Jack Beal,1963,817,817
SunarHauserman|Michael Graves,1981,818,818
Ethel Schwabacher,1957,819,819
Claire Zeisler,1983,820,820
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1955,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1969,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1971,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1972,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1973,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1974,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1976,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1977,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1978,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1979,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1956,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1956,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1960,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1962,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1963,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1964,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1968,821,821
Elenhank Designers Inc.|Eleanor McMaster|Henry C. Kluck II,1969,821,821
Florence Knoll Bassett|Knoll,1954,822,822
Robert Guinan,1967,823,823
Ben-Zion,1952,824,824
Rudolf Ray,1968,825,825
Rudolf Ray,1942,825,825
Rudolf Ray,1942,825,825
Howard Cook,1932,826,826
Howard Cook,1932,826,826
Howard Cook,1932,826,826
Howard Cook,1932,826,826
Howard Cook,1941,826,826
Honoré Sharrer,1982,827,827
Honoré Sharrer,1946,827,827
Noemi Raymond|Knoll,1949,828,828
Rudulph Evans,1906,829,829
H.C. Westermann,1969,830,830
Abraham Rattner|Itche Mambush Workshop,1960,831,831
Samuel Abraham Marx,1935,832,832
"Samuel Abraham Marx|William J. Quigley, Inc.",1935,833,833
Edgar Miller|Cecile E. Coverley,1947,834,834
"Donald Deskey|Royal Metal Manufacturing Company, Chicago, Illinois",1939,835,835
Elsa Rady,1987,836,836
Elsa Rady,1979,836,836
Ruth Reeves,1930,837,837
Charles Arnoldi,1987,838,838
Edward McKnight Kauffer,1921,839,839
Edward McKnight Kauffer,1929,839,839
Ida Applebroog,1985,840,840
Ida Applebroog,1987,840,840
"Thomas S. Buechner, III",1982,841,841
Jonathan Janson,1985,842,842
Saul Steinberg,1975,843,843
Saul Steinberg,1950,843,843
Saul Steinberg,1966,843,843
Saul Steinberg,1963,843,843
Saul Steinberg,1947,843,843
Paul Manes,1987,844,844
Paul Manes,1987,844,844
Paul Manes,1987,844,844
Steve Currie,1987,845,845
Eda Mirsky Mann,1929,846,846
Eda Mirsky Mann,1930,846,846
Katherine Bowling,1987,847,847
Katherine Bowling,1987,847,847
Katherine Bowling,1987,847,847
Neil Jenney,1969,848,848
Robert Venturi|Formica Corporation,1983,849,849
Sam Maloof,1987,850,850
Michael Graves,1987,851,851
V. Lorenzo Porcelli|Dansk International Designs Ltd.,1980,852,852
Domenic Cretara,1985,853,853
Jaime Suárez,1987,854,854
C.B. Blake|Karl Danielson|Tiffany & Co.,1939,855,855
Susan Laufer,1986,856,856
Susan Laufer,1987,856,856
Kent Bellows,1988,857,857
Kent Bellows,1991,857,857
Jim Sullivan,1988,858,858
Peter Waite,1988,859,859
Max Miller,1987,860,860
Max Miller,1987,860,860
Sabina Ott,1984,861,861
Sabina Ott,1985,861,861
Alfred Maurer,1925,862,862
Alfred Maurer,1927,862,862
Alfred Maurer,1928,862,862
Angelo Ippolito,1986,863,863
James Romberger,1987,864,864
James Romberger,1991,864,864
Lydia Dona,1987,865,865
Donald Shambroom,1988,866,866
Ursula von Rydingsvard,1986,867,867
Robin Winters,1971,868,868
Robin Winters,1974,868,868
Massimo Vignelli|Lella Vignelli|Casigliani s.r.l.,1979,869,869
Susan Crile,1987,870,870
David Krueger,1987,871,871
Peter Saul,1988,872,872
Nancy Fried,1987,873,873
Nancy Fried,1988,873,873
Nancy Fried,1996,873,873
Herb Aach,1960,874,874
Virginia Jaramillo,1988,875,875
Pat Lasch,1988,876,876
Lia Cook,1984,877,877
Massimo Vignelli|Venini S.p.a.,1957,878,878
Massimo Vignelli|Lella Vignelli|Venini S.p.a.,1979,879,879
Rose Cabat,1959,880,880
Troy Brauntuch,1984,881,881
Troy Brauntuch,2005,881,881
Julian Schnabel,1975,882,882
Julian Schnabel,1983,882,882
Nancy Grossman,1977,883,883
Elizabeth Murray,1978,884,884
Elizabeth Murray,1989,884,884
Richard Lindner,1967,885,885
George Constant,1938,886,886
George Constant,1928,886,886
George Constant,1928,886,886
George Constant,1931,886,886
Edwin Schlossberg,1983,887,887
Julian Levi,1939,888,888
Julian Levi,1939,888,888
Dorothy Eisner,1944,889,889
Andrew Spence,1988,890,890
Andrew Spence,1991,890,890
Robert Bordo,1987,891,891
Randall Deihl,1980,892,892
Timothy Lowly,1987,893,893
Jill Levine,1987,894,894
Altoon Sultan,1987,895,895
Altoon Sultan,1992,895,895
Altoon Sultan,1990,895,895
Howard Kanovitz,1987,896,896
Robert Bechtle,1987,897,897
Robert Bechtle,1994,897,897
Juan Sanchez,1987,898,898
George Dudding,1987,899,899
George Dudding,1987,899,899
Katherine Porter,1986,900,900
Katherine Porter,1987,900,900
Helen Miranda Wilson,1986,901,901
Helen Miranda Wilson,1987,901,901
Ronald Bladen,1956,902,902
Costantino Nivola,1986,903,903
D. J. Hall,1987,904,904
Susan Holcomb,1988,905,905
Ray Smith,1987,906,906
Ray Smith,1987,906,906
John Newman,1989,907,907
John Newman,1990,907,907
John Newman,1995,907,907
John Newman,1992,907,907
John Newman,1993,907,907
John Newman,1992,907,907
John Newman,1992,907,907
John Newman,1990,907,907
John Newman,1990,907,907
John Newman,1990,907,907
John Newman,1990,907,907
John Newman,1990,907,907
John Newman,1990,907,907
John Newman,1990,907,907
John Newman,1995,907,907
Joan Mitchell,1969,908,908
Joan Mitchell,1979,908,908
Joan Mitchell,1981,908,908
Joan Mitchell,1981,908,908
"Revere Copper and Brass Company, Rome, NY|Peter Müller-Munk",1935,909,909
Steubenville Pottery Company|Russel Wright,1937,910,910
Steubenville Pottery Company|Russel Wright,1937,910,910
Steubenville Pottery Company|Russel Wright,1937,910,910
Gary Stephan,1980,911,911
Gary Stephan,1982,911,911
Mark Greenwold,1983,912,912
Lella Vignelli|Massimo Vignelli|Heller Incorporated,1970,913,913
Lella Vignelli|Massimo Vignelli|Heller Incorporated,1970,913,913
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Lella Vignelli|Massimo Vignelli,1979,914,914
Aaron Fink,1987,915,915
Benny Andrews,1971,916,916
Benny Andrews,1967,916,916
Benny Andrews,1996,916,916
Benny Andrews,1998,916,916
Benny Andrews,2000,916,916
Waylande Gregory,1930,917,917
Waylande Gregory,1930,917,917
Waylande Gregory,1930,917,917
Waylande Gregory,1930,917,917
Waylande Gregory,1930,917,917
Waylande Gregory,1930,917,917
Judy Ledgerwood,1988,918,918
Salle Werner Vaughn,1981,919,919
Salle Werner Vaughn,1981,919,919
John Koch,1956,920,920
John Koch,1962,920,920
John Koch,1953,920,920
John Koch,1956,920,920
John Koch,1956,920,920
John Koch,1957,920,920
Horace Brodzky|Alfred J. Frueh,1918,921,921
Rupert Deese,1988,922,922
Concetta Mason,1985,923,923
Hugo Robus,1958,924,924
Hugo Robus,1922,924,924
Hugo Robus,1933,924,924
Hugo Robus,1934,924,924
Sally M. Avery,1963,925,925
Lawrence Edward Kupferman,1947,926,926
Lawrence Edward Kupferman,1950,926,926
Faith Ringgold,1985,927,927
Faith Ringgold,2000,927,927
Faith Ringgold,2000,927,927
Faith Ringgold,2001,927,927
Frank Rebajes,1950,928,928
Frank Rebajes,1950,928,928
Frank Rebajes,1950,928,928
Frank Rebajes,1940,928,928
Frederick Serger,1935,929,929
Lella Vignelli|Massimo Vignelli|San Lorenzo,1971,930,930
Carol Hepper,1987,931,931
James DeWoody,1988,932,932
William Dunlap,1981,933,933
"George Ranalli|Environments Plus, Inc.",1988,934,934
Joe Andoe,1988,935,935
Joe Andoe,1989,935,935
Joe Andoe,1998,935,935
Joe Andoe,1993,935,935
Joe Andoe,1993,935,935
Joe Andoe,1993,935,935
Joe Andoe,1993,935,935
Joe Andoe,1993,935,935
Joe Andoe,1993,935,935
Sandra Fisher,1989,936,936
Sandra Fisher,1989,936,936
"Isamu Noguchi|Ozeki & Co., Ltd.",1951,937,937
Charles Shaw,1938,938,938
Charles Shaw,1950,938,938
Robert Cumming,1990,939,939
Vincent Desiderio,1990,940,940
Ford Crull,1987,941,941
Ford Crull,1989,941,941
Paul Burlin,1950,942,942
Liliana Porter,1990,943,943
Adán Hernández,1991,944,944
Adán Hernández,1988,944,944
Susan Davidoff,1989,945,945
Susan Davidoff,1989,945,945
Susan Davidoff,1989,945,945
Bob Stocksdale,1989,946,946
Merrill Mahaffey,1984,947,947
Richard Maury,1987,948,948
Idelle Weber,1984,949,949
Amy Weiskopf,1986,950,950
Houghton Cranford Smith,1913,951,951
Houghton Cranford Smith,1916,951,951
Houghton Cranford Smith,1923,951,951
Houghton Cranford Smith,1920,951,951
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Eva Zeisel|Castleton China,1946,952,952
Michael Tracy,1989,953,953
Michael Tracy,1985,953,953
Loren MacIver,1965,954,954
Loren MacIver,1945,954,954
Loren MacIver,1940,954,954
Loren MacIver,1950,954,954
Loren MacIver,1954,954,954
Loren MacIver,1958,954,954
Loren MacIver,1957,954,954
Loren MacIver,1963,954,954
Loren MacIver,1960,954,954
Loren MacIver,1967,954,954
Loren MacIver,1939,954,954
Loren MacIver,1949,954,954
Loren MacIver,1956,954,954
Melvin Edwards,1988,955,955
Melvin Edwards,1988,955,955
Melvin Edwards,2000,955,955
Melvin Edwards,2001,955,955
Louis Bouché,1933,956,956
Louis Bouché,1934,956,956
Louis Bouché,1939,956,956
Louis Bouché,1942,956,956
Donald Holden,1987,957,957
Donald Holden,1988,957,957
Claude Marks,1970,958,958
Viola Frey,1982,959,959
Viola Frey,1987,959,959
Jacob Glushakow,1945,960,960
Red Grooms|Lysiane Luong,1987,961,961
Red Grooms|Lysiane Luong,1987,961,961
William T. Wiley,1987,962,962
Eugenie Baizerman,1934,963,963
Eugenie Baizerman,1934,963,963
Eugenie Baizerman,1945,963,963
Harry Kramer,1991,964,964
Arnold Mesches,1991,965,965
Philip Evergood,1953,966,966
Philip Evergood,1941,966,966
Philip Evergood,1948,966,966
Christo,1970,967,967
Christo,2004,967,967
Christo,1975,967,967
Christo,1967,967,967
Christo,1980,967,967
Christo,2001,967,967
Jerome Carlin,1974,968,968
Ralston Crawford,1958,969,969
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
William Spratling|Spratling,1909,970,970
Scott Rothstein,1988,971,971
Scott Rothstein,1989,971,971
James Cole,1991,972,972
Terence Main,1991,973,973
Terence Main,1991,973,973
Terence Main|Laura Johnson|Tom Nicholson|Eric Chan|Main + Main,1981,974,974
Howard Meister,1980,975,975
Komar & Melamid|Alexander Melamid|Vitaly Komar,1982,976,976
Norman Wilfred Lewis,1978,977,977
Norman Wilfred Lewis,1942,977,977
Norman Wilfred Lewis,1935,977,977
Norman Wilfred Lewis,1939,977,977
Norman Wilfred Lewis,1937,977,977
Norman Wilfred Lewis,1938,977,977
Norman Wilfred Lewis,1967,977,977
Norman Wilfred Lewis,1955,977,977
Haim Steinbach,1987,978,978
John R. Fudge,1987,979,979
Misha Reznikoff,1953,980,980
Robert Wilson,1990,981,981
Robert Wilson,1990,981,981
Robert Wilson,1991,981,981
Robert Wilson,1991,981,981
Robert Wilson,1991,981,981
Robert Wilson,1991,981,981
Mary Beth McKenzie,1991,982,982
Mary Beth McKenzie,1999,982,982
Mary Beth McKenzie,2002,982,982
John Dubrow,1984,983,983
Willie Birch,1986,984,984
Willie Birch,1987,984,984
Willie Birch,1988,984,984
Willie Birch,1989,984,984
Willie Birch,1989,984,984
Willie Birch,1991,984,984
Willie Birch,2000,984,984
James D. Butler,1991,985,985
Alexander Brook,1934,986,986
Alexander Brook,1932,986,986
John Horn,1986,987,987
John Horn,1986,987,987
Mary Merkel-Hess,1989,988,988
Brother Thomas,1986,989,989
Brother Thomas,1988,989,989
"The Herman Miller Furniture Company, Zeeland, MI|Charles Eames|Ray Eames",1958,990,990
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1931,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1932,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1928,991,991
Andor Weininger,1922,991,991
Andor Weininger,1933,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1954,991,991
Andor Weininger,1922,991,991
Andor Weininger,1923,991,991
Andor Weininger,1923,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1922,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Andor Weininger,1931,991,991
Elaine de Kooning,1948,992,992
Elaine de Kooning,1946,992,992
Elsa Freund,1954,993,993
Michael Lacktman,1963,994,994
Michael Lacktman,1963,994,994
Evelyn Svec Ward,1982,995,995
Evelyn Svec Ward,1988,995,995
Evelyn Svec Ward,1984,995,995
Joshua Neustein,1976,996,996
Joshua Neustein,1989,996,996
Joshua Neustein,1978,996,996
Joshua Neustein,1994,996,996
Joshua Neustein,1974,996,996
Joshua Neustein,1993,996,996
Joshua Neustein,1968,996,996
Joshua Neustein,1974,996,996
Joshua Neustein,1964,996,996
Joshua Neustein,2012,996,996
Joshua Neustein,2012,996,996
Richard Yelle,1991,997,997
Richard Meier,1986,998,998
Richard Meier,1987,998,998
Beauford Delaney,1963,999,999
Stephen Hannock,1992,1000,1000
Stephen Hannock,2000,1000,1000
Stephen Hannock,1993,1000,1000
Stephen Hannock,1993,1000,1000
Stephen Hannock,1993,1000,1000
Stephen Hannock,1993,1000,1000
Stephen Hannock,2005,1000,1000
Martha Alf,1986,1001,1001
Susan Rothenberg,1992,1002,1002
Joseph Delaney,1940,1003,1003
G. Daniel Massad,1991,1004,1004
Jean-Michel Basquiat,1985,1005,1005
Jean-Michel Basquiat,1986,1005,1005
O. Louis Guglielmi,1930,1006,1006
O. Louis Guglielmi,1934,1006,1006
O. Louis Guglielmi,1931,1006,1006
O. Louis Guglielmi,1939,1006,1006
O. Louis Guglielmi,1949,1006,1006
Morison S. Cousins,1991,1007,1007
Morison S. Cousins|Tupperware Worldwide,1991,1008,1008
Rick Horton,1978,1009,1009
Rick Horton,1979,1009,1009
Rick Horton,1979,1009,1009
Don Nice,1975,1010,1010
Jack Tworkov,1980,1011,1011
Jack Tworkov,1953,1011,1011
Jack Tworkov,1949,1011,1011
Jack Tworkov,1949,1011,1011
Jack Tworkov,1982,1011,1011
Douglas Safranek,1990,1012,1012
Caio Fonseca,1992,1013,1013
Caio Fonseca,1995,1013,1013
Anthony Viti,1992,1014,1014
Anthony Viti,1992,1014,1014
Anthony Viti,1992,1014,1014
Anthony Viti,1992,1014,1014
Miriam Beerman,1969,1015,1015
William Anthony,1985,1016,1016
Steve Wood,1989,1017,1017
